"","id","clee","nom_estab","raz_social","codigo_act","nombre_act","per_ocu","tipo_vial","nom_vial","tipo_v_e_1","nom_v_e_1","tipo_v_e_2","nom_v_e_2","tipo_v_e_3","nom_v_e_3","numero_ext","letra_ext","edificio","edificio_e","numero_int","letra_int","tipo_asent","nomb_asent","tipoCenCom","nom_CenCom","num_local","cod_postal","cve_ent","entidad","cve_mun","municipio","cve_loc","localidad","ageb","manzana","telefono","correoelec","www","tipoUniEco","latitud","longitud","fecha_alta"
"19073",6982370,"31023315225000091000000000U7","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","NINGUNO","CALLE","28","CALLE","NINGUNO","CALLE","23",NA,"SN","",NA,NA,"","COLONIA","LA EX ESTACION","","","",97816,31,"YUCATÁN       ",23,"Chocholá",1,"Chocholá","72",25,"9991568113","","","Fijo",20.75171267,-89.83503393,"2019-11"
"19075",8377942,"31096315229000261000000000U4","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","51","CALLE","56","CALLE","58","CALLE","53",434,"","",NA,0,"","COLONIA","CENTRO","","","",97700,31,"YUCATÁN       ",96,"Tizimín",1,"Tizimín","30",23,"9861052371","","","Fijo",21.14478366,-88.15677065,"2019-11"
"19084",7145406,"31079315225000961000000000U3","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","62","CALLE","51","CALLE","55","CALLE","60",0,"SN","",NA,0,"","COLONIA","SAN FRANCISCO","","","",97970,31,"YUCATÁN       ",79,"Tekax",1,"Tekax de Álvaro Obregón","25",13,"","","","Fijo",20.20689739,-89.29334756,"2019-11"
"19085",7034093,"31041315229000071000000000U3","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","16","CALLE","25A","CALLE","27","CALLE","18",100,"A","",NA,NA,"","MANZANA","KANASIN CENTRO","","","",97370,31,"YUCATÁN       ",41,"Kanasín",1,"Kanasín","282",5,"","","","Fijo",20.93105597,-89.55597254,"2019-11"
"19088",7697433,"31006315225000061000000000U5","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","20","CALLE","9","CALLE","11","CALLE","18",NA,"SN","",NA,NA,"","LOCALIDAD","BUCTZOTZ","","","",97620,31,"YUCATÁN       ",6,"Buctzotz",1,"Buctzotz","118",37,"","","","Fijo",21.206981,-88.79297613,"2019-11"
"19090",4501657,"31079315229000171000000000U1","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","59","CALLE","60","CALLE","58","CALLE","57",0,"SN","",NA,0,"","COLONIA","SAN FRANCISCO","","","",97970,31,"YUCATÁN       ",79,"Tekax",1,"Tekax de Álvaro Obregón","25",25,"","","","Fijo",20.20335821,-89.29358556,"2010-07"
"19091",4556537,"31080315229001601000000000U4","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","20","CALLE","23","CALLE","25","CALLE","18",0,"SN","",NA,0,"","SECTOR","SAN CRISTOBAL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","115",15,"9971129362","","","Fijo",20.53399371,-89.32971238,"2014-12"
"19094",7708064,"31102315225000711000000000U2","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","52","CALLE","37","CALLE","35","CALLE","54",NA,"SN","",NA,NA,"","COLONIA","SAN CARLOS","","","",97780,31,"YUCATÁN       ",102,"Valladolid",1,"Valladolid","400",16,"","","","Fijo",20.69361141,-88.21017025,"2019-11"
"19096",4549425,"31050315229001421000000000U0","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","16","CALLE","17","CALLE","19","CALLE","18",103,"","",NA,NA,"","COLONIA","MARIA LUISA","","","",97199,31,"YUCATÁN       ",50,"Mérida",1,"Mérida","826",9,"","","","Fijo",20.93847853,-89.60797872,"2014-12"
"19098",4566301,"31006315229000021000000000U1","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","20","CALLE","15","CALLE","17","CALLE","22",94,"","",NA,NA,"","LOCALIDAD","CENTRO","","","",97620,31,"YUCATÁN       ",6,"Buctzotz",1,"Buctzotz","211",8,"9992251085","","","Fijo",21.20355447,-88.7939055,"2014-12"
"19101",4547601,"31096315229000181000000000U4","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","40","CALLE","37A","CALLE","39","CALLE","37A",369,"","",NA,NA,"","COLONIA","8 CALLES","","","",97700,31,"YUCATÁN       ",96,"Tizimín",1,"Tizimín","090A",23,"9861190049","","","Fijo",21.14906232,-88.14453425,"2014-12"
"19104",4555240,"31050315229001391000000000U5","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","73A","CALLE","48","CALLE","50","CALLE","73",479,"D","",NA,NA,"A","COLONIA","CENTRO","","","",97000,31,"YUCATÁN       ",50,"Mérida",1,"Mérida","633",28,"9992607126","","","Fijo",20.95753863,-89.61804006,"2014-12"
"19105",4546201,"31070811499000021000000000U8","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","23","CALLE","24","CALLE","22","CALLE","25",NA,"SN","",NA,NA,"","LOCALIDAD","SUCILA","","","",97630,31,"YUCATÁN       ",70,"Sucilá",1,"Sucilá","119",24,"","","","Fijo",21.15596836,-88.31571928,"2014-12"
"19106",4546676,"31096315229000211000000000U9","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","87","CALLE","46B","CALLE","46A","CALLE","87",399,"","",NA,NA,"","COLONIA","ADOLFO LOPEZ MATEO","","","",97740,31,"YUCATÁN       ",96,"Tizimín",1,"Tizimín","435",4,"","","","Fijo",21.12213202,-88.15369412,"2014-12"
"19107",4591121,"31101315229000083000000000U0","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","6 a 10 personas","CALLE","23","CALLE","22","CALLE","24","CALLE","21",NA,"SN","",NA,NA,"","COLONIA","CENTRO","","","",97390,31,"YUCATÁN       ",101,"Umán",1,"Umán","494",7,"9991494301","","","Fijo",20.8802479,-89.75040656,"2010-07"
"19108",4528658,"31050315229001581000000000U1","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","43","CALLE","26","CALLE","34","CALLE","41",NA,"SN","",NA,NA,"","LOCALIDAD","KOMCHEN","","","",97302,31,"YUCATÁN       ",50,"Mérida",93,"Komchén","2127",15,"","","","Fijo",21.09806459,-89.6625921,"2014-12"
"19109",4529814,"31040811499000141010000000U4","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","21","CALLE","28","CALLE","30","CALLE","23",NA,"SN","",NA,NA,"","COLONIA","GUADALUPE","","","",97540,31,"YUCATÁN       ",40,"Izamal",1,"Izamal","336",20,"","","","Fijo",20.93932025,-89.01733518,"2014-12"
"19113",7762345,"31005315229000072000000000U6","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","6 a 10 personas","CALLE","18","CALLE","17","CALLE","19","CALLE","16",NA,"SN","",NA,NA,"","PUEBLO","BOKOBA","","","",97466,31,"YUCATÁN       ",5,"Bokobá",1,"Bokobá","21",3,"","","","Fijo",21.00924576,-89.177838,"2019-11"
"19116",7697772,"31070315225000061000000000U1","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","23","CALLE","28","CALLE","26","CALLE","27",20,"","",NA,NA,"","LOCALIDAD","SUCILA","","","",97630,31,"YUCATÁN       ",70,"Sucilá",1,"Sucilá","91",6,"","","","Fijo",21.15594628,-88.3187655,"2019-11"
"19117",6989214,"31046315229000591000000000U9","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","20","CALLE","21","CALLE","19","CALLE","22",NA,"SN","",NA,NA,"","PUEBLO","MAMA","","","",97900,31,"YUCATÁN       ",46,"Mama",1,"Mama","43",9,"9971185179","","","Fijo",20.47943311,-89.36124371,"2019-11"
"19118",7698069,"31096315229000251000000000U5","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","85","CALLE","50B","CALLE","50A","CALLE","83",NA,"SN","",NA,NA,"","COLONIA","ADOLFO LOPEZ MATEO","","","",97700,31,"YUCATÁN       ",96,"Tizimín",1,"Tizimín","990",20,"","","","Fijo",21.1248556,-88.15834737,"2019-11"
"19119",8378622,"31076315225000111000000000U1","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","26","CALLE","35","CALLE","33","CALLE","24",NA,"SN","",NA,NA,"","PUEBLO","TECOH","","","",97820,31,"YUCATÁN       ",76,"Tecoh",1,"Tecoh","95",9,"9991778718","","","Fijo",20.73959154,-89.47274316,"2019-11"
"19129",7409910,"31039315192000021000000000U2","TALLER DE COSTURA SIN NOMBRE","",315192,"Fabricación de ropa exterior de tejido de punto","0 a 5 personas","CALLE","20","CALLE","23","CALLE","25","CALLE","18",NA,"SN","",NA,NA,"","COLONIA","CENTRO","","","",97343,31,"YUCATÁN       ",39,"Ixil",1,"Ixil","53",9,"","","","Fijo",21.15025212,-89.48181871,"2019-11"
"19131",7697174,"31096315229000231000000000U7","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","87","CALLE","46A","PRIVADA","46 B","CALLE","89",388,"","",NA,NA,"","COLONIA","ADOLFO LOPDEZ MATEO","","","",97700,31,"YUCATÁN       ",96,"Tizimín",1,"Tizimín","435",11,"9861114098","","","Fijo",21.12224595,-88.15451136,"2019-11"
"19137",7676035,"31096315229000272000000000U1","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","6 a 10 personas","CALLE","44","CALLE","59","CALLE","51","CALLE","46",NA,"SN","",NA,NA,"","COLONIA","CENTRO","","","",97700,31,"YUCATÁN       ",96,"Tizimín",1,"Tizimín","863",21,"9861144133","","","Fijo",21.13880692,-88.14758529,"2019-11"
"19139",4493481,"31034531114000011011000000U6","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","6 a 10 personas","CALLE","17","CALLE","20","CALLE","18","CALLE","13",NA,"SN","",NA,NA,"","COLONIA","CENTRO","","","",97560,31,"YUCATÁN       ",34,"Hocabá",1,"Hocabá","61",6,"","","","Fijo",20.81843345,-89.24458291,"2010-07"
"19143",7675986,"31096315225000821000000000U3","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","65","CALLE","36","CALLE","38","CALLE","63",255,"","",NA,0,"","COLONIA","SANTO DOMINGO","","","",97700,31,"YUCATÁN       ",96,"Tizimín",1,"Tizimín","863",14,"9982192517","","","Fijo",21.13219899,-88.14385161,"2019-11"
"19144",7675970,"31096315225000801000000000U5","TALLER DE COSTURA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","57","CALLE","48","CALLE","50","CALLE","55",NA,"SN","",NA,NA,"","COLONIA","CENTRO","","","",97700,31,"YUCATÁN       ",96,"Tizimín",1,"Tizimín","45",30,"","","","Fijo",21.14074411,-88.15220706,"2019-11"
"19147",4531158,"31007315229000031000000000U8","TALLER DE COSTURA SOÑADORAS DEL REYNO","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","20A","CALLE","25","CALLE","27","CALLE","22",103,"A","",NA,NA,"","COLONIA","CENTRO","","","",97460,31,"YUCATÁN       ",7,"Cacalchén",1,"Cacalchén","98",14,"","","","Fijo",20.97986457,-89.22801087,"2014-12"
"19149",4590196,"31038315229000081001000000U8","TALLER DE COSTURA TOMY","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","38","CALLE","27","CALLE","29","CALLE","36",0,"SN","",NA,0,"","COLONIA","SANTA ROSA","","","",97350,31,"YUCATÁN       ",38,"Hunucmá",1,"Hunucmá","008A",15,"9881054131","","","Fijo",21.02045208,-89.88560386,"2010-07"
"19159",9033782,"31059315229000091000000000U3","TALLER DE COSTURA Y REPARACIONES IRMA","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","39","CALLE","96","CALLE","94","CALLE","41",368,"","",NA,0,"","COLONIA","FELICIANO CANUL REYES","","","",97320,31,"YUCATÁN       ",59,"Progreso",1,"Progreso","450",24,"","","","Fijo",21.27825796,-89.67122177,"2019-11"
"19160",7410694,"31020315229000061000000000U8","TALLER DE COSTURA YUHAIRI","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","18","CALLE","21","CALLE","23","CALLE","16",0,"SN","",NA,0,"","COLONIA","CENTRO","","","",97340,31,"YUCATÁN       ",20,"Chicxulub Pueblo",1,"Chicxulub Pueblo","117",10,"9999108144","","","Fijo",21.13537539,-89.51433199,"2019-11"
"19162",8013433,"31105315229000021000000000U1","TALLER DE COSTURA-CREACIONES A Y H","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","20","CALLE","31","CALLE","29","CALLE","22",NA,"SN","",NA,NA,"","PUEBLO","YAXKUKUL","","","",97348,31,"YUCATÁN       ",105,"Yaxkukul",1,"Yaxkukul","46",28,"","","","Fijo",21.05641236,-89.42034023,"2019-11"
"19178",8454750,"31080315229001621000000000U2","TALLER DE ELABORACION DE GUAYABERAS SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","14","CALLE","33","CALLE","18-A","OTRO (ESPECIFIQUE)","NINGUNO",NA,"SN","",NA,NA,"","SECTOR","TEKIT","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",22,"9971114037","","","Fijo",20.52866804,-89.32690599,"2019-11"
"19181",4570643,"31080812990000043000000000U5","TALLER DE ELABORACION DE ROPA CASUAL SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","11 a 30 personas","CALLE","24","CALLE","31","CALLE","33","CALLE","26",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",23,"9971114037","LIPE791022@HOTMAIL.COM","","Fijo",20.53124483,-89.33267016,"2010-07"
"19210",7758099,"31036315229000171000000000U1","TALLER DE MAQUILA","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","15","CALLE","14","CALLE","12","CALLE","13",75,"C","",NA,0,"B","PUEBLO","HOMUN","","","",97580,31,"YUCATÁN       ",36,"Homún",1,"Homún","136",11,"9994256746","","","Fijo",20.73883498,-89.27780914,"2019-11"
"19212",8354041,"31036315229000191000000000U9","TALLER DE MAQUILA","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","15","CALLE","14","CALLE","12","CALLE","13",75,"","",NA,NA,"","PUEBLO","HOMUN","","","",97580,31,"YUCATÁN       ",36,"Homún",1,"Homún","136",11,"99992157925","","","Fijo",20.7390503,-89.27882579,"2019-11"
"19214",4556393,"31080315229001582000000000U6","TALLER DE MAQUILA","",315229,"Confección en serie de otra ropa exterior de materiales textiles","6 a 10 personas","CALLE","32","CALLE","25","CALLE","29","CALLE","30",NA,"SN","",NA,NA,"","SECTOR","SAN JUAN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",3,"9971089466","","","Fijo",20.5331856,-89.33617808,"2014-12"
"19232",7758096,"31036315229000151000000000U3","TALLER DE MAQUILA DE GUAYABERAS RENE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","16","CALLE","13","CALLE","11","CALLE","18",85,"","",NA,0,"","PUEBLO","HOMUN","","","",97580,31,"YUCATÁN       ",36,"Homún",1,"Homún","136",9,"9999019173","","","Fijo",20.74243802,-89.28047305,"2019-11"
"19236",4590282,"31038315229000041000000000U2","TALLER DE MAQUILA DE PRENDAS DE VESTIR","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","33","CALLE","32","CALLE","34","CALLE","31",NA,"SN","",NA,NA,"","COLONIA","CENTRO","","","",97350,31,"YUCATÁN       ",38,"Hunucmá",1,"Hunucmá","008A",25,"9889573493","","","Fijo",21.01586785,-89.881216,"2010-07"
"19237",4535268,"31036315229000102001000000U6","TALLER DE MAQUILA DE ROPA","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","14","CALLE","13","CALLE","15","CALLE","16",89,"","",NA,0,"","PUEBLO","HOMUN","","","",97580,31,"YUCATÁN       ",36,"Homún",1,"Homún","136",2,"9994197452","","","Fijo",20.73979883,-89.27928356,"2014-12"
"19238",4528634,"31050315223000701010000000U9","TALLER DE MAQUILA DE ROPA","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","30","CALLE","29","CALLE","31","CALLE","29",NA,"SN","",NA,NA,"","PUEBLO","KOMCHEN","","","",97302,31,"YUCATÁN       ",50,"Mérida",93,"Komchén","5653",13,"","","","Fijo",21.10442954,-89.6629105,"2014-12"
"19239",7758097,"31036315229000161000000000U2","TALLER DE MAQUILA DE ROPA","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","15","CALLE","14","CALLE","16","CALLE","13",85,"","",NA,0,"","PUEBLO","HOMUN","","","",97580,31,"YUCATÁN       ",36,"Homún",1,"Homún","136",2,"9996387365","","","Fijo",20.73939476,-89.28025346,"2019-11"
"19240",4492811,"31036315229000043000000000U2","TALLER DE MAQUILA DE ROPA DESITEX","",315229,"Confección en serie de otra ropa exterior de materiales textiles","6 a 10 personas","CALLE","17","CALLE","22","CALLE","24","CALLE","19",NA,"SN","",NA,NA,"","PUEBLO","HOMUN","","","",97580,31,"YUCATÁN       ",36,"Homún",1,"Homún","121",15,"999370520","","","Fijo",20.7406889,-89.28760462,"2010-07"
"19244",7758295,"31036315229000181000000000U0","TALLER DE MAQUILA SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","25","CALLE","14","CALLE","16","CALLE","27",NA,"SN","",NA,NA,"","PUEBLO","HOMUN","","","",97580,31,"YUCATÁN       ",36,"Homún",1,"Homún","102",16,"","","","Fijo",20.73314673,-89.281524,"2019-11"
"19259",7423109,"31039315192000041000000000U0","TALLER DE PANTALONES","",315192,"Fabricación de ropa exterior de tejido de punto","0 a 5 personas","CALLE","16","CALLE","21","CALLE","23","CALLE","18",NA,"SN","",NA,NA,"","COLONIA","CENTRO","","","",97343,31,"YUCATÁN       ",39,"Ixil",1,"Ixil","49",11,"","","","Fijo",21.15201158,-89.47900227,"2019-11"
"19260",7007368,"31050315229001781000000000U7","TALLER DE PLAYERAS","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","105","CALLE","42","CALLE","40","CALLE","103",219,"B","",NA,0,"","COLONIA","SAN JOSE","","","",97189,31,"YUCATÁN       ",50,"Mérida",1,"Mérida","741",16,"9999063766","","","Fijo",20.94411276,-89.61205242,"2019-11"
"19261",9313758,"31050315229002051000000000U4","TALLER DE PLAYERAS","TALLER DE PLAYERAS ",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","45","CALLE","46","CALLE","44","CALLE","43",NA,"SN","",NA,NA,"","COLONIA","FRACC UH REVOLUCION. CORDEMEX","","","",97110,31,"YUCATÁN       ",50,"Mérida",1,"Mérida","2324",22,"","","","Fijo",21.0380239,-89.62547678,"2020-11"
"19262",4570483,"31080811499000272011000000U3","TALLER DE PRENDAS DE VESTIR SIN NOMBRE","",315229,"Confección en serie de otra ropa exterior de materiales textiles","0 a 5 personas","CALLE","25","CALLE","18","CALLE","20","CALLE","27",0,"SN","",NA,0,"","SECTOR","SAN CRISTOBAL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",18,"9991089066","","","Fijo",20.53334742,-89.32881561,"2010-07"
