"","id","clee","nom_estab","raz_social","codigo_act","nombre_act","per_ocu","tipo_vial","nom_vial","tipo_v_e_1","nom_v_e_1","tipo_v_e_2","nom_v_e_2","tipo_v_e_3","nom_v_e_3","numero_ext","letra_ext","edificio","edificio_e","numero_int","letra_int","tipo_asent","nomb_asent","tipoCenCom","nom_CenCom","num_local","cod_postal","cve_ent","entidad","cve_mun","municipio","cve_loc","localidad","ageb","manzana","telefono","correoelec","www","tipoUniEco","latitud","longitud","fecha_alta"
"18974",4569897,"31024315222000021000000000U9","TALLER DE COSTURA DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","25","CALLE","28","CALLE","26","CALLE","23A",95,"B","",NA,0,"","COLONIA","CENTRO","","","",97904,31,"YUCATÁN       ",24,"Chumayel",1,"Chumayel","27",8,"","","","Fijo",20.43280893,-89.29917629,"2010-07"
"18977",4570725,"31080315222002411000000000U2","TALLER DE COSTURA DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","22","CALLE","17","CALLE","15","CALLE","20",NA,"SN","",NA,NA,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","115",9,"9971395473","","","Fijo",20.5388456,-89.33018892,"2010-07"
"18986",8527863,"31080315222004292000000000U4","TALLER DE COSTURA DE ROPA SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","31","CALLE","36","CALLE","SIN REFERENCIA","CALLE","NINGUNO",NA,"SN","",NA,NA,"","SECTOR","SAN JUAN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",25,"9971101645","","","Fijo",20.53256539,-89.34104105,"2019-11"
"18988",4570747,"31080315222002192001000000U8","TALLER DE COSTURA DE ROPA SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","20","CALLE","19","CALLE","17","CALLE","22",NA,"SN","",NA,NA,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","115",8,"","","","Fijo",20.53777247,-89.32883493,"2010-07"
"18989",9197408,"31080315222007161000000000U8","TALLER DE COSTURA DE ROPA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","30","CALLE","31","CALLE","33","CALLE","26",NA,"SN","",NA,NA,"","SECTOR","SAN JUAN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",22,"","","","Fijo",20.53104297,-89.33557624,"2019-11"
"18992",6989148,"31080315222006252000000000U6","TALLER DE COSTURA DE ROPA SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","30","CALLE","33","CALLE","31","CALLE","32A",NA,"SN","",NA,NA,"","SECTOR","SAN JUAN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",14,"9971213516","","","Fijo",20.53114675,-89.33558611,"2019-11"
"18994",4556581,"31080315222002561000000000U4","TALLER DE COSTURA DE ROPA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","30","CALLE","33","CALLE","35","CALLE","26",NA,"SN","",NA,NA,"","SECTOR","SAN JUAN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",44,"","","","Fijo",20.52822987,-89.33666054,"2014-12"
"19026",4556376,"31080315222002642001000000U2","TALLER DE COSTURA MAQUILA","",315222,"Confección en serie de camisas","11 a 30 personas","CALLE","36","CALLE","25","CALLE","29","CALLE","38",NA,"SN","",NA,NA,"","SECTOR","TEKIT","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",27,"9971087142","","","Fijo",20.53380609,-89.33945041,"2014-12"
"19029",7761658,"31076315222000021000000000U9","TALLER DE COSTURA MARIA BONITA","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","30","CALLE","23A","CALLE","25","CALLE","28",0,"SN","",NA,0,"","PUEBLO","TECOH","","","",97820,31,"YUCATÁN       ",76,"Tecoh",1,"Tecoh","80",4,"","","","Fijo",20.7463567,-89.47504962,"2019-11"
"19050",9343340,"31050315222000421000000000U6","TALLER DE COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","55","CALLE","48","CALLE","46","CALLE","57",280,"","",NA,NA,"","FRACCIONAMIENTO","FRACCIONAMIENTO U.H. REVOLUVION CORDEMEX","","","",NA,31,"YUCATÁN       ",50,"Mérida",1,"Mérida","2339",17,"","","","Fijo",21.03540997,-89.62635551,"2021-05"
"19055",4569817,"31080315222000911000000000U3","TALLER DE COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","29","CALLE","32","CALLE","32A","CALLE","23",0,"SN","",NA,0,"","SECTOR","SAN JUAN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",1,"9971347728","","","Fijo",20.53307439,-89.33701773,"2010-07"
"19058",6989257,"31080315222006522000000000U2","TALLER DE COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","36","CALLE","17","CALLE","13","CALLE","38",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",15,"9971057572","","","Fijo",20.54019207,-89.33778653,"2019-11"
"19079",4556260,"31080315222002581001000000U2","TALLER DE COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","11 a 30 personas","CALLE","40","CALLE","17","CALLE","21","CALLE","21",NA,"SN","",NA,NA,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",21,"","","","Fijo",20.53898678,-89.34044237,"2014-12"
"19081",4556319,"31080315229000601010000000U5","TALLER DE COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","21","CALLE","36","CALLE","38","CALLE","23",0,"SN","",NA,0,"","SECTOR","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",19,"9993246000","","","Fijo",20.53792053,-89.33888978,"2014-12"
"19083",6988732,"31080315222005421000000000U8","TALLER DE COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","19","CALLE","20","CALLE","22","CALLE","21",NA,"SN","",NA,NA,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","115",7,"","","","Fijo",20.53681863,-89.32986809,"2019-11"
"19086",4570059,"31080315229001451011000000U4","TALLER DE COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","20","CALLE","17","CALLE","21","CALLE","18",NA,"SN","",NA,NA,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","115",1,"","","","Fijo",20.53584782,-89.32932722,"2010-07"
"19095",4569755,"31080315229000021000000000U6","TALLER DE COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","30","CALLE","25","CALLE","23","CALLE","32",NA,"SN","",NA,NA,"","SECTOR","SAN JUAN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",2,"9971152324","","","Fijo",20.53468313,-89.33460522,"2010-07"
"19099",9355400,"31080315222007241000000000U8","TALLER DE COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","18","CALLE","27","CALLE","23","CALLE","16",NA,"SN","",NA,NA,"","COLONIA","SAN CRISTOBAL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","115",14,"9995447259","","","Fijo",20.5341311,-89.3284812,"2021-05"
"19102",4569633,"31080315229000471010000000S3","TALLER DE COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","34","CALLE","21","CALLE","23","CALLE","36",0,"SN","",NA,0,"","SECTOR","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",7,"9971414039","","","Fijo",20.53670059,-89.33749496,"2010-07"
"19124",4570647,"31080315229000541000000000U3","TALLER DE COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","33","CALLE","22","CALLE","26","OTRO (ESPECIFIQUE)","NINGUNO",NA,"SN","",NA,NA,"","COLONIA","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",12,"9971238312","","","Fijo",20.53031272,-89.33388845,"2010-07"
"19134",4569778,"31080315222002172000000000U0","TALLER DE COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","30","CALLE","25","CALLE","29","CALLE","32",NA,"SN","",NA,NA,"","SECTOR","SAN JUAN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",3,"","","","Fijo",20.53356252,-89.33477415,"2010-07"
"19135",7033995,"31076315222000011000000000U0","TALLER DE COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","39","CALLE","28","CALLE","SIN REFERENCIA","CALLE","28",NA,"SN","",NA,NA,"","PUEBLO","TECOH","","","",97820,31,"YUCATÁN       ",76,"Tecoh",1,"Tecoh","95",27,"9992725399","","","Fijo",20.73037114,-89.47182057,"2019-11"
"19154",4570788,"31080315222001221000000000U6","TALLER DE COSTURA Y ARMADO DE ROPA SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","25","CALLE","22","CALLE","20","CALLE","23",0,"SN","",NA,0,"","SECTOR","SAN CRISTOBAL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","115",16,"","","","Fijo",20.53363756,-89.32997629,"2010-07"
"19163",4569467,"31080315222001982001000000U3","TALLER DE DE GAUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","26A","CALLE","15","CALLE","13","CALLE","26",NA,"SN","",NA,NA,"","COLONIA","TEKIT","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",20,"9993501108","","","Fijo",20.54044307,-89.33355674,"2010-07"
"19170",4570542,"31080315222001031000000000U9","TALLER DE ELABORACION DE GUAYABERAS CAP","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","22","CALLE","31","CALLE","29","CALLE","24",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",14,"9971155592","","","Fijo",20.53123296,-89.33146363,"2010-07"
"19171",4570638,"31080314999000012000000000U4","TALLER DE ELABORACION DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","31","CALLE","26","CALLE","24","CALLE","33",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",23,"9971209963","","","Fijo",20.53161155,-89.33357724,"2010-07"
"19172",4570548,"31080315222000841000000000U2","TALLER DE ELABORACION DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","29","CALLE","20","CALLE","22","CALLE","31",NA,"SN","",NA,NA,"","SECTOR","SAN CRISTOBAL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",4,"9971015151","","","Fijo",20.53214767,-89.33074711,"2010-07"
"19173",4570553,"31080315222001631000000000U6","TALLER DE ELABORACION DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","22","CALLE","31","CALLE","29","CALLE","20",NA,"SN","",NA,NA,"","SECTOR","SAN CRISTOBAL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",4,"9971130359","","","Fijo",20.53144771,-89.3313758,"2010-07"
"19174",4556628,"31080315222003921000000000U9","TALLER DE ELABORACION DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CERRADA","20","CALLE","18","CALLE","22","CALLE","35",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",3,"9979794771","","","Fijo",20.53036992,-89.33042208,"2014-12"
"19175",9010979,"31080315222004671000000000U9","TALLER DE ELABORACION DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","22","CALLE","31","CALLE","29","CALLE","20",NA,"SN","",NA,NA,"","SECTOR","SAN CRISTOBAL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",4,"9971100858","","","Fijo",20.53145277,-89.33137533,"2019-11"
"19176",8131560,"31080315222004582000000000U8","TALLER DE ELABORACION DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CERRADA","NINGUNO","CALLE","16","CALLE","33","CALLE","SIN REFERENCIA",NA,"SN","",NA,NA,"","SECTOR","TEKIT","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",22,"","","","Fijo",20.52858359,-89.32507309,"2019-11"
"19177",4556492,"31080315225000891010000000U0","TALLER DE ELABORACION DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","20","CALLE","31","CALLE","29","CALLE","22",NA,"SN","",NA,NA,"","SECTOR","SAN CRISTOBAL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",4,"9971227106","","","Fijo",20.53199456,-89.33032834,"2014-12"
"19179",6989201,"31080315222006421000000000U7","TALLER DE ELABORACION DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","24","CALLE","31","CALLE","33","CALLE","22",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",13,"9971221548","","","Fijo",20.53020833,-89.33269992,"2019-11"
"19180",4570501,"31080315222002603000000000U4","TALLER DE ELABORACION DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","11 a 30 personas","CALLE","27","CALLE","22","CALLE","20","CALLE","25",NA,"SN","",NA,NA,"","SECTOR","SAN CRISTOBAL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",17,"9999071474","","","Fijo",20.53299497,-89.33077026,"2010-07"
"19189",6989419,"31049315222000161000000000U0","TALLER DE GUALLABERAS","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","23","CALLE","26","CALLE","24","CALLE","21",0,"SN","",NA,0,"","PUEBLO","MAYAPAN","","","",97908,31,"YUCATÁN       ",49,"Mayapán",1,"Mayapán","26",26,"","","","Fijo",20.46817332,-89.21764135,"2019-11"
"19190",4569132,"31080315229001061000000000U1","TALLER DE GUAYABERAS A Y B","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","17","CALLE","28","CALLE","26","CALLE","19",NA,"SN","",NA,NA,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",11,"9971425857","","","Fijo",20.53849126,-89.33304678,"2010-07"
"19191",8013543,"31040315222000121000000000U3","TALLER DE GUAYABERAS BORDADAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","31","CALLE","NINGUNO","CALLE","NINGUNO","CALLE","SIN REFERENCIA",0,"SN","",NA,0,"","CIUDAD","IZAMAL","","","",97540,31,"YUCATÁN       ",40,"Izamal",1,"Izamal","011A",53,"","","","Fijo",20.93675337,-89.03667018,"2019-11"
"19192",4570598,"31080315222002142001000000U3","TALLER DE GUAYABERAS COLLI","",315222,"Confección en serie de camisas","11 a 30 personas","CALLE","16","CALLE","28","CALLE","29","CALLE","14",208,"","",NA,NA,"","SECTOR","SAN CRISTOBAL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",9,"9971025684","","","Fijo",20.53127901,-89.32799056,"2010-07"
"19193",4569108,"31080315229001312001000000U8","TALLER DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","15","CALLE","28","CALLE","26","CALLE","17",NA,"SN","",NA,NA,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",10,"9971108929","","","Fijo",20.5399427,-89.33466811,"2010-07"
"19194",6988444,"31046315222000131000000000U9","TALLER DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","25","CALLE","34","CALLE","36","CALLE","23",NA,"SN","",NA,NA,"","PUEBLO","MAMA","","","",97900,31,"YUCATÁN       ",46,"Mama",1,"Mama","39",18,"9993223761","","","Fijo",20.47878172,-89.36939309,"2019-11"
"19195",4556647,"31080315223000131010000000U6","TALLER DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","22","CALLE","35","CALLE","31","CALLE","18",NA,"SN","",NA,NA,"","SECTOR","TEKIT","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",3,"","","","Fijo",20.52985872,-89.3315695,"2014-12"
"19196",4556474,"31080315222002861000000000U8","TALLER DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","16","CALLE","28","CALLE","29","CALLE","14",NA,"SN","",NA,NA,"","SECTOR","SAN CRISTOBAL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",9,"9971024001","","","Fijo",20.5310411,-89.32793484,"2014-12"
"19197",6989328,"31080315222006711000000000U1","TALLER DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","19","CALLE","28","CALLE","30","CALLE","17",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",3,"9971109025","","","Fijo",20.53746584,-89.33473515,"2019-11"
"19198",4556231,"31080315229001591010000000U7","TALLER DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","30","CALLE","17","CALLE","15","CALLE","17",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",1,"9999068529","","","Fijo",20.53934613,-89.33595395,"2014-12"
"19199",4570594,"31080315222001481000000000U6","TALLER DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","14","CALLE","28","CALLE","29","CALLE","16",NA,"SN","",NA,NA,"","SECTOR","SAN CRISTOBAL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",9,"9971271140","","","Fijo",20.53046012,-89.32606527,"2010-07"
"19200",4570565,"31080315222000231001000000U6","TALLER DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","29","CALLE","18","CALLE","18A","CALLE","18A",NA,"SN","",NA,NA,"","SECTOR","SAN CRISTOBAL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",26,"","","","Fijo",20.53182806,-89.32919713,"2010-07"
"19233",8527724,"31080315222004141000000000U3","TALLER DE MAQUILA DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","24","CALLE","15","CALLE","13","CALLE","26",NA,"SN","",NA,NA,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",25,"9971277663","","","Fijo",20.54038636,-89.33115802,"2019-11"
"19234",9117457,"31080315222007032000000000U1","TALLER DE MAQUILA DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","26A","CALLE","13","CALLE","NINGUNO","CALLE","28",NA,"SN","",NA,NA,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",17,"9971024596","","","Fijo",20.54212733,-89.33372018,"2019-11"
"19241",6988958,"31080315222005733000000000U6","TALLER DE MAQUILA DE ROPA SIN NOMBRE","",315222,"Confección en serie de camisas","11 a 30 personas","CALLE","30","CALLE","25","CALLE","23","CALLE","32",NA,"SN","",NA,NA,"","SECTOR","SAN JUAN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",2,"9991462158","","","Fijo",20.5347633,-89.33459174,"2019-11"
"19282",4569128,"31080315222000411000000000U4","TALLER DE ROPA VAQUERA DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","26","CALLE","19","CALLE","17","CALLE","24",0,"SN","",NA,NA,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",27,"9971115979","","","Fijo",20.53823789,-89.33254599,"2010-07"
"19287",6988408,"31080315222004823000000000U6","TALLER DE SOSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","11 a 30 personas","CALLE","13","CALLE","NINGUNO","CALLE","CALLE 42","CALLE","11",NA,"SN","",NA,NA,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",39,"","","","Fijo",20.54098827,-89.33954391,"2019-11"
"19359",9348205,"31080315222007311000000000U9","TALLER MANUEL CHE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","34","CALLE","23","CALLE","21","CALLE","32",NA,"SN","",NA,NA,"","COLONIA","SAN MARTIN","","","",NA,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",8,"","","","Fijo",20.53656168,-89.33742255,"2021-05"
"19361",4556378,"31080315222002233000000000U0","TALLER MARCEL","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","25","CALLE","36","CALLE","38","CALLE","23",0,"SN","",NA,0,"","SECTOR","SAN JUAN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",18,"9971013252","MARYCARMITA_MARCH@LIVE.COM.MX","","Fijo",20.53512315,-89.33985395,"2010-07"
"19583",4554594,"31050432120000071011000000U3","TEJIDOS DE PUNTO WABI","TEJIDOS DE PUNTO WABI SA DE CV",315222,"Confección en serie de camisas","11 a 30 personas","CALLE","63","CALLE","48","CALLE","50","CALLE","61",453,"C","",NA,0,"","COLONIA","CENTRO","","","",97000,31,"YUCATÁN       ",50,"Mérida",1,"Mérida","525",16,"","TPWABI@GMAIL.COM","","Fijo",20.96515414,-89.61630816,"2010-07"
"19595",4569469,"31080315222000901000000000U4","TELLER DE ARMADO DE ROPA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","28","CALLE","15","CALLE","13","CALLE","26A",NA,"SN","",NA,NA,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",9,"","","","Fijo",20.54081246,-89.33606678,"2010-07"
"19596",4556635,"31080315229001522011000000U2","TELLER DE COSTURA DE GUAYABERAS","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","31","CERRADA","20","CALLE","18","CALLE","35",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",3,"","","","Fijo",20.53038791,-89.32924627,"2014-12"
"19621",6989145,"31080315222006241000000000U9","TIENDA DE GUAYABERAS ELEGANCIA","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","30","CALLE","31","CALLE","29","CALLE","30",NA,"SN","",NA,NA,"","SECTOR","SAN JUAN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",14,"9991462158","","","Fijo",20.53197397,-89.33518817,"2019-11"
